Estacion,Fecha inicial,Año,Mes,Día,P,VViento,O3,DViento,PLiquida,PM2.5,PM10,RGlobal,SO2 TR,HAire10,TAire10
COLEGIO GAITÁN,2022-04-17,2022,4,17,683.8083333,1.42916667,28.8,220.7333333,0.19166667,8.04166667,13.5375,105.6458333,,87.85,22
COLEGIO GAITÁN,2022-04-16,2022,4,16,683.125,1.43333333,30.1625,232.1291667,0,14.72916667,23.9,115.525,,81.89583333,23.73333333
COLEGIO GAITÁN,2022-04-15,2022,4,15,683.0875,1.5,35.54583333,226.3375,0,17.87083333,26.91666667,205.9666667,2.9,76,24.8625
COLEGIO GAITÁN,2022-04-14,2022,4,14,682.9041667,1.34583333,38.82083333,230.8,0,14.47083333,23.0625,214.1125,2.275,76.925,24.8625
COLEGIO GAITÁN,2022-04-13,2022,4,13,682.7208333,1.54583333,37.77916667,240.0541667,0,15.85833333,30.9875,219.5041667,2.25,75.80416667,24.94583333
COLEGIO GAITÁN,2022-04-12,2022,4,12,682.6958333,1.4875,38.6125,242.7833333,0.00833333,11.7375,21.36666667,233.9291667,2,78.59583333,24.69166667
COLEGIO GAITÁN,2022-04-11,2022,4,11,683.2916667,1.45,30.225,258.8833333,0.00833333,8.46111111,14.94444444,226.6708333,2.16,80.00833333,24.4875
COLEGIO GAITÁN,2022-04-10,2022,4,10,683.45,1.5,30.56666667,208.9333333,0,6.79166667,12.37916667,203.3166667,1.69166667,81.72083333,24.05833333
COLEGIO GAITÁN,2022-04-09,2022,4,9,683.8416667,1.39583333,25.4625,248.925,0.06666667,8.51666667,16.01666667,262.3125,1.6125,83.42083333,23.9875
COLEGIO GAITÁN,2022-04-08,2022,4,8,684.0583333,1.19166667,19.3125,222.5583333,0.00833333,8.25,19.42083333,171.325,1.52083333,86.2375,23.13333333
COLEGIO GAITÁN,2022-04-07,2022,4,7,683.8625,1.20833333,30.24583333,221.1666667,1.57083333,7.45833333,16.21666667,94.0625,1.47916667,89.47083333,22.17916667
COLEGIO GAITÁN,2022-04-06,2022,4,6,683.0708333,1.35416667,36.75714286,237.2791667,0.01666667,11.60833333,21.78333333,201.0541667,1.99230769,81.50416667,24.29583333
COLEGIO GAITÁN,2022-04-05,2022,4,5,683.6708333,1.775,35.21666667,199.1708333,0,9.18333333,17.25416667,210.8083333,,82.375,23.69583333
COLEGIO GAITÁN,2022-04-04,2022,4,4,683.7208333,1.65,37.00416667,223.8541667,0.6875,5.225,10.89166667,209.9791667,1.95555556,84.6875,22.82916667
COLEGIO GAITÁN,2022-04-03,2022,4,3,683.3416667,1.60416667,43.05416667,251.1291667,0.13333333,9.51666667,15.875,249.9541667,,78.74583333,24.00416667
COLEGIO GAITÁN,2022-04-02,2022,4,2,684.15,1.4375,37.125,274.3166667,0,12.56666667,20.16666667,193.6541667,1.88,85.14166667,24.06666667
COLEGIO GAITÁN,2022-04-01,2022,4,1,684.1347826,1.6,28.04583333,227.9043478,0.46956522,10.0625,16.89583333,198.6478261,2.12083333,87.11304348,23.06956522
COLEGIO GAITÁN,2022-03-31,2022,3,31,683.0521739,1.42173913,7.12608696,234.5304348,0.00869565,10.83913043,21.89565217,203.1783478,,79.52173913,23.83043478
COLEGIO GAITÁN,2022-03-30,2022,3,30,683.6333333,1.45416667,29.05,260.5958333,0,8.86666667,17.14583333,206.7,,81.89583333,23.12083333
COLEGIO GAITÁN,2022-03-29,2022,3,29,684.1083333,1.55833333,33.65714286,241.6125,0.01666667,15.1,23.50833333,235.1525833,,82.27083333,23.92916667
COLEGIO GAITÁN,2022-03-28,2022,3,28,684.275,1.29166667,39.66666667,259.7791667,0,13.92916667,23.5375,168.333875,,83.20833333,23.47083333
COLEGIO GAITÁN,2022-03-27,2022,3,27,683.9083333,1.24166667,36.54166667,193.4041667,0,17.12916667,24.49166667,118.9945833,,84.59166667,23.10833333
COLEGIO GAITÁN,2022-03-26,2022,3,26,683.3875,1.43333333,48.9625,237.9166667,1.12083333,20.41666667,28.07916667,148.1064167,,88.44166667,22.5375
COLEGIO GAITÁN,2022-03-25,2022,3,25,683.2666667,1.57083333,57.62916667,251.3833333,0.88333333,24.93333333,33.44583333,238.8074167,,79.15,24.27083333
COLEGIO GAITÁN,2022-03-24,2022,3,24,683.1208333,1.45833333,50.02916667,245.5791667,0.26666667,20.45,29.34583333,218.8839583,,83.06666667,24.14583333
COLEGIO GAITÁN,2022-03-23,2022,3,23,683.1208333,1.56666667,48.43,246.2458333,0.00833333,28.2125,39.875,261.1826667,,75.55,25.05416667
COLEGIO GAITÁN,2022-03-22,2022,3,22,682.8958333,1.4625,,253.7875,0,22.8125,32.68333333,226.8702917,,80.2125,24.59583333
COLEGIO GAITÁN,2022-03-21,2022,3,21,683.0583333,1.34166667,,243.4125,0.01666667,21.25833333,28.875,199.73425,,80.62916667,23.89583333
COLEGIO GAITÁN,2022-03-20,2022,3,20,683.675,1.52916667,,203.325,0.00833333,27.15,34.85416667,211.8376667,,76.3625,24.30833333
COLEGIO GAITÁN,2022-03-19,2022,3,19,683.5916667,1.4625,,216.0708333,0,28.56666667,39.82916667,235.095,,76.225,24.575
COLEGIO GAITÁN,2022-03-18,2022,3,18,683.8291667,1.37916667,,211.7416667,0,28.15833333,41.82916667,188.0265833,,78.74583333,23.9125
COLEGIO GAITÁN,2022-03-17,2022,3,17,684.0541667,1.48333333,,216.1458333,0.00833333,22.56666667,35.04583333,221.068375,,82.93333333,23.40833333
COLEGIO GAITÁN,2022-03-16,2022,3,16,684.0625,1.55,,232.6625,0.42083333,13.9875,24.50416667,201.3195,,81.55416667,23.75416667
COLEGIO GAITÁN,2022-03-15,2022,3,15,684.3791667,1.57083333,,174.2458333,0.00833333,8.11666667,17.025,213.7754167,,82.6125,22.87916667
COLEGIO GAITÁN,2022-03-14,2022,3,14,684.5,1.69583333,,246.6583333,0.2,10.24166667,18.3625,162.6402083,,83.3125,22.7875
COLEGIO GAITÁN,2022-03-13,2022,3,13,685.2583333,1.53333333,,227.3,0,11.35,19.4375,161.8354583,,79.83333333,22.69583333
COLEGIO GAITÁN,2022-03-12,2022,3,12,684.3708333,1.49166667,,208.3916667,0,16.8875,26.725,208.189625,,78.06666667,23.70833333
COLEGIO GAITÁN,2022-03-11,2022,3,11,684.5916667,1.48333333,,222.6916667,0,18.0375,30.08333333,269.4279167,,76.63333333,23.6625
COLEGIO GAITÁN,2022-03-10,2022,3,10,684.6333333,1.4625,,211.4458333,0,17.9375,32.67083333,145.982,,79.69583333,22.65833333
COLEGIO GAITÁN,2022-03-09,2022,3,9,683.8958333,1.37916667,,250.4375,0,13.17083333,24.61666667,238.5464167,,78.09583333,23.32083333
COLEGIO GAITÁN,2022-03-08,2022,3,8,683.8291667,1.42916667,,202.5875,0,8.22916667,18.65416667,216.1558333,,79.86666667,23.1625
COLEGIO GAITÁN,2022-03-07,2022,3,7,684.25,1.32916667,,204.725,0.10833333,5.43333333,13.7375,171.5894583,,85.5375,22.375
COLEGIO GAITÁN,2022-03-06,2022,3,6,684.3583333,1.325,,152.7333333,0.06666667,7.95,14.52916667,121.9170833,,86.11666667,22.1375
COLEGIO GAITÁN,2022-03-05,2022,3,5,684.1416667,1.52083333,,207.9125,0,10.94166667,21.12083333,209.9650833,,83.60416667,23.12083333
COLEGIO GAITÁN,2022-03-04,2022,3,4,684.4125,1.36666667,,258.275,0,9.7,23.45,159.861125,,85.92916667,22.6625
COLEGIO GAITÁN,2022-03-03,2022,3,3,684.3333333,1.50833333,,235.4708333,0.1125,8.81666667,20.99583333,166.48075,,86.9625,22.7375
COLEGIO GAITÁN,2022-03-02,2022,3,2,684.4041667,1.325,,162.6958333,0.35,8.53333333,20.50416667,106.1911667,,91.07916667,22.16666667
COLEGIO GAITÁN,2022-03-01,2022,3,1,684.0416667,1.55416667,,221.7333333,0.14166667,9.3,18.41666667,236.1887083,,84.18333333,23.15
COLEGIO GAITÁN,2022-02-28,2022,2,28,684.5391304,1.47391304,,208.8913044,0.74782609,25.4826087,39.41304348,111.6043478,,91.03478261,21.48695652
COLEGIO GAITÁN,2022-02-27,2022,2,27,684.5583333,1.025,,213.0791667,0.31666667,25.7375,37.29166667,88.88333333,,90.875,21.77083333
COLEGIO GAITÁN,2022-02-26,2022,2,26,684.6416667,1.5625,,288.5791667,0.27916667,19.35,31.7125,237.7541667,,73.975,24.26666667
COLEGIO GAITÁN,2022-02-25,2022,2,25,684.0958333,1.55833333,,218.9541667,0,17.475,32.9125,267.6833333,,70.825,24.775
COLEGIO GAITÁN,2022-02-24,2022,2,24,683.8166667,1.4375,,281.9833333,0,13.18333333,23.49583333,242.0708333,,70.675,24.61666667
COLEGIO GAITÁN,2022-02-23,2022,2,23,684.0166667,1.54166667,,253.625,0,13.875,23.2875,256.2583333,,73.08333333,24.2625
COLEGIO GAITÁN,2022-02-22,2022,2,22,684.1291667,1.52916667,,255.3666667,0,16.9375,27.04583333,257.2125,,73.0625,23.68333333
COLEGIO GAITÁN,2022-02-21,2022,2,21,684.1875,1.44166667,,253.1333333,0,22.39166667,35.07916667,279.4458333,,76.5,23.55
COLEGIO GAITÁN,2022-02-20,2022,2,20,684.2833333,1.49583333,,277.55,0.00833333,18.72916667,30.21666667,241.8,,82.32083333,22.85416667
COLEGIO GAITÁN,2022-02-19,2022,2,19,684.0083333,1.45,,262.7333333,0.35,14.07916667,23.6625,214.7625,,84.29583333,22.5
COLEGIO GAITÁN,2022-02-18,2022,2,18,683.5666667,1.58333333,,243.0583333,0.00833333,14.34583333,25.02083333,234.0708333,2.98,76.91666667,24.11666667
COLEGIO GAITÁN,2022-02-17,2022,2,17,683.8791667,1.45,,234.3375,0,12.17916667,20.025,261.6958333,2.3,78.09166667,24.60416667
COLEGIO GAITÁN,2022-02-16,2022,2,16,684.1583333,1.37916667,,228.2208333,0,15.10416667,22.975,262.9833333,2.05416667,73.68333333,24.425
COLEGIO GAITÁN,2022-02-15,2022,2,15,684.5916667,1.35833333,,253.6291667,0,14.65,26.86666667,190.5541667,2.45416667,81.63333333,23.17916667
COLEGIO GAITÁN,2022-02-14,2022,2,14,684.6041667,1.275,,253.9833333,2.01666667,12.65416667,25.73333333,153.425,2.52083333,83.13333333,22.3
COLEGIO GAITÁN,2022-02-13,2022,2,13,685.0166667,1.375,,238.7916667,0.00833333,10.60833333,24.5125,194.2333333,2.01666667,81.48333333,22.89583333
COLEGIO GAITÁN,2022-02-12,2022,2,12,684.6041667,1.35416667,,245.1833333,0,10.95416667,19.80416667,209.1625,2.35416667,80.37916667,22.75
COLEGIO GAITÁN,2022-02-11,2022,2,11,685.0291667,1.31666667,,235.6791667,0,12.74583333,20.91666667,136.0875,1.3625,84.3625,21.8375
COLEGIO GAITÁN,2022-02-10,2022,2,10,684.6,1.3,,259.3875,0.03333333,9.63333333,14.33333333,190.95,0,79.34166667,22.78333333
COLEGIO GAITÁN,2022-02-09,2022,2,9,685.0166667,1.40416667,,232.1291667,0,10.6875,16.0375,206.6041667,0.94583333,79.6875,22.90833333
COLEGIO GAITÁN,2022-02-08,2022,2,8,684.5916667,1.37916667,,188.8666667,0.47083333,17.7,25.95416667,198.4166667,2.55416667,79.76666667,22.67083333
COLEGIO GAITÁN,2022-02-07,2022,2,7,685.0416667,1.21666667,,264.5375,3.70833333,19.7375,29.89583333,159.9375,2.0625,78.84583333,22.52083333
COLEGIO GAITÁN,2022-02-06,2022,2,6,684.5875,1.325,,245.6958333,0.05833333,19.17916667,31.83333333,238.1041667,1.95416667,75.28333333,23.10416667
COLEGIO GAITÁN,2022-02-05,2022,2,5,685.0416667,1.39166667,,220.9625,0.05,17.6,28.85416667,256.4541667,2.38333333,75.125,22.9875
COLEGIO GAITÁN,2022-02-04,2022,2,4,684.5875,1.40833333,,215.3166667,0.075,12.8125,22.89583333,181.1583333,2.25,73.53333333,22.8625
COLEGIO GAITÁN,2022-02-03,2022,2,3,685.0416667,1.35416667,,234.9458333,0,10.36666667,18.01666667,237.0125,2.34583333,73.2,23.40416667
COLEGIO GAITÁN,2022-02-02,2022,2,2,684.5875,1.3375,,229.6791667,0,10.13333333,17.94166667,258.45,2.9625,76.57916667,23.50416667
COLEGIO GAITÁN,2022-02-01,2022,2,1,685.0416667,1.43333333,,221.25,0,12.95,20.225,245.8208333,1.7,75.175,23.63333333
COLEGIO GAITÁN,2022-01-31,2022,1,31,684.625,1.48333333,,242.6083333,0,13.24166667,21.34583333,172.3916667,1.7375,74.3875,22.60416667
COLEGIO GAITÁN,2022-01-30,2022,1,30,685.1125,1.59166667,,172.2708333,0,13.93333333,24.05833333,220.4708333,1.1125,73.37083333,22.62916667
COLEGIO GAITÁN,2022-01-29,2022,1,29,685.025,1.39583333,,240.3875,1.4,13.19583333,25.48333333,196.55,2.10833333,83.775,22.54583333
COLEGIO GAITÁN,2022-01-28,2022,1,28,684.4041667,1.7125,,195.8791667,0.10416667,13.24166667,24.65416667,264.5,1.35,67.99583333,23.99166667
COLEGIO GAITÁN,2022-01-27,2022,1,27,684.3791667,1.52916667,,196.1875,0,14.08333333,25.80416667,226.0333333,1.74583333,73.00416667,23.87916667
COLEGIO GAITÁN,2022-01-26,2022,1,26,684.025,1.52916667,,213.2541667,0,13.32083333,23.75416667,192.375,1.85,79.3,23.72083333
COLEGIO GAITÁN,2022-01-25,2022,1,25,683.5833333,1.45833333,,252.0416667,0,13.05833333,22.7,215.5041667,2.06666667,78.95,24.3
COLEGIO GAITÁN,2022-01-24,2022,1,24,682.8916667,1.55416667,,223.8291667,0,14.67916667,24.42083333,209.8541667,1.8625,77.25,24.58333333
COLEGIO GAITÁN,2022-01-23,2022,1,23,683.2208333,1.45833333,,251.8916667,0,15.2625,28.05416667,202.4583333,1.99166667,76.425,24.0625
COLEGIO GAITÁN,2022-01-22,2022,1,22,683.8583333,1.47916667,,216.7791667,0,15.54166667,27.825,216.7208333,1.7,74.14583333,24.44166667
COLEGIO GAITÁN,2022-01-21,2022,1,21,683.5583333,1.45833333,,255.3458333,0.00833333,15.94166667,25.54166667,241.8708333,2.49583333,72.925,24.9875
COLEGIO GAITÁN,2022-01-20,2022,1,20,683.2625,1.27916667,,267.0791667,0,12.72916667,20.46666667,260.325,2.6125,72.12916667,24.94583333
COLEGIO GAITÁN,2022-01-19,2022,1,19,683.95,1.425,,264.5375,0,13.425,22.6,239.2333333,2.625,79.57916667,23.89166667
COLEGIO GAITÁN,2022-01-18,2022,1,18,684.4708333,1.49583333,,263.1541667,0,12.7125,20.35,174.2625,1.7625,83.4125,23.2125
COLEGIO GAITÁN,2022-01-17,2022,1,17,684.7833333,1.37916667,,229.1416667,0,10.99166667,18.27916667,197.2583333,1.9375,79.17916667,23.47916667
COLEGIO GAITÁN,2022-01-16,2022,1,16,685.05,1.44166667,,216.9625,0,7.82083333,14.2125,240.475,2.25833333,82.11666667,23.3125
COLEGIO GAITÁN,2022-01-15,2022,1,15,685.5541667,1.35416667,,234.2708333,0.025,9.3625,18.125,236.3625,1.82916667,81.92083333,22.82916667
COLEGIO GAITÁN,2022-01-14,2022,1,14,685.8958333,1.25416667,,282.5458333,0.7875,11.875,20.975,137.5291667,1.60833333,87.20416667,21.25833333
COLEGIO GAITÁN,2022-01-13,2022,1,13,685.5958333,1.4125,,269.4875,0.01666667,13.21666667,23.06666667,175.8333333,1.74166667,80.44166667,22.59583333
COLEGIO GAITÁN,2022-01-12,2022,1,12,685.0583333,1.47083333,,230.9833333,0,13.08333333,21.32916667,217.0416667,1.7875,79.525,22.74166667
COLEGIO GAITÁN,2022-01-11,2022,1,11,685.2083333,1.4375,,133.2166667,0,15.27083333,23.36666667,143.0458333,1.65,81.43333333,22.5375
COLEGIO GAITÁN,2022-01-10,2022,1,10,684.7416667,1.325,,277.575,0,17.925,28.32916667,217.4958333,1.73333333,78.09166667,23.06666667
COLEGIO GAITÁN,2022-01-09,2022,1,9,685.326087,1.44782609,,241.6782609,0.0173913,18.72173913,30.97826087,224.7130435,2.76086957,80.17391304,23.20434783
COLEGIO GAITÁN,2022-01-08,2022,1,8,685.7458333,1.39583333,,203.9,0,16.72916667,30.27083333,236.5416667,2.175,78.22916667,22.8875
COLEGIO GAITÁN,2022-01-07,2022,1,7,684.7916667,1.20416667,,248.3166667,0,13.29583333,23.78333333,102.4083333,2.36666667,79.76666667,22.05416667
COLEGIO GAITÁN,2022-01-06,2022,1,6,683.375,1.35833333,,253.3375,0,14.00833333,24.38333333,260.8916667,1.85416667,70.55416667,23.1625
COLEGIO GAITÁN,2022-01-05,2022,1,5,683.0541667,1.47916667,,218.8375,0,10.66666667,19.00416667,276.5458333,1.9125,71.98333333,23.2
COLEGIO GAITÁN,2022-01-04,2022,1,4,684.0333333,1.69166667,,196.2416667,0,11.7875,20.85416667,259.9208333,1.92916667,67.4875,23.7625
COLEGIO GAITÁN,2022-01-03,2022,1,3,685.0083333,1.47916667,,242.55,0,10.84166667,18.42083333,213.175,1.69166667,75.85416667,23.75
COLEGIO GAITÁN,2022-01-02,2022,1,2,684.4291667,1.30833333,,251.35,0,25.65833333,35.35416667,240.3791667,1.95,81.1,23.92916667
COLEGIO GAITÁN,2022-01-01,2022,1,1,683.7,1.27916667,,246.9291667,0,13.225,22.32083333,231.625,1.73333333,82.79583333,23.67916667
COLEGIO GAITÁN,2021-12-31,2021,12,31,683.4958333,1.3875,,232.8291667,0,6.28333333,13.55833333,242.6333333,2.22083333,80.15,23.48333333
COLEGIO GAITÁN,2021-12-30,2021,12,30,684.3958333,1.36666667,,216.8416667,0,7.77083333,15.03333333,236.4916667,1.825,81.05833333,23.12916667
COLEGIO GAITÁN,2021-12-29,2021,12,29,684.4541667,1.675,,245.6916667,0.4875,9.8875,19.51666667,225.6291667,1.60833333,83.37083333,23.23333333
COLEGIO GAITÁN,2021-12-28,2021,12,28,683.8875,1.32083333,,261.225,0,8.49166667,18.65,197.0458333,2.24583333,84.8875,23.52083333
COLEGIO GAITÁN,2021-12-27,2021,12,27,684.2083333,1.41666667,,206.8833333,0.175,8.64583333,14.92916667,156.1333333,2.4,86.625,22.90416667
COLEGIO GAITÁN,2021-12-26,2021,12,26,684.3,1.5125,,217.9,0,13.75416667,20.775,240.725,1.425,78.7375,24.2125
COLEGIO GAITÁN,2021-12-25,2021,12,25,684.0958333,1.4,,176.5666667,0,12.89583333,19.725,202.6,1.8875,83.275,23.9125
COLEGIO GAITÁN,2021-12-24,2021,12,24,684.8958333,1.37916667,,237.025,0,10.30833333,16.98333333,207.0958333,2.05833333,86.56666667,23.15833333
COLEGIO GAITÁN,2021-12-23,2021,12,23,685.4125,1.13333333,,218.0833333,0.9875,9.875,15.7625,74.19583333,1.9,94.22916667,21.375
COLEGIO GAITÁN,2021-12-22,2021,12,22,685.1458333,1.35416667,,290.3958333,1.175,10.98333333,17.9375,121.2541667,2.20833333,90.825,21.85416667
COLEGIO GAITÁN,2021-12-21,2021,12,21,683.7833333,1.23333333,,209.7291667,1.30416667,13.3625,23.42916667,126.525,1.97916667,87.52083333,22.39166667
COLEGIO GAITÁN,2021-12-20,2021,12,20,683.4125,1.41666667,,207.8916667,0.03333333,8.26666667,14.92083333,201.1875,2.15833333,84.2125,23.3875
COLEGIO GAITÁN,2021-12-19,2021,12,19,683.6875,1.53333333,,218.1791667,0.37083333,10.175,18.97083333,199.2625,1.875,81.425,23.9625
COLEGIO GAITÁN,2021-12-18,2021,12,18,683.7583333,1.3625,,215.0541667,0.0125,9.50416667,17.5125,133.3416667,2.225,86.52916667,23.10833333
COLEGIO GAITÁN,2021-12-17,2021,12,17,683.1125,1.47916667,,207.25,0.25,9,17.88333333,183.5666667,2.34166667,81.98333333,24.0375
COLEGIO GAITÁN,2021-12-16,2021,12,16,682.7708333,1.5,,221.1291667,0,14.3375,25.025,197.5375,2.06666667,79.16666667,23.98333333
COLEGIO GAITÁN,2021-12-15,2021,12,15,683.6375,1.34583333,,192.8958333,0,11.30416667,21.92916667,213.3208333,2.38333333,77.725,23.75
COLEGIO GAITÁN,2021-12-14,2021,12,14,684.3166667,1.30416667,,221.75,0,10.275,19.61666667,196.5666667,2.08333333,78.0875,23.0125
COLEGIO GAITÁN,2021-12-13,2021,12,13,684.4583333,1.5375,,218.3416667,0.8625,7.34583333,13.90416667,213.525,1.86666667,81.66666667,22.39583333
COLEGIO GAITÁN,2021-12-12,2021,12,12,684.2541667,1.55,,233.8416667,0,10.95,19.69166667,239.0916667,1.775,77.2375,23.675
COLEGIO GAITÁN,2021-12-11,2021,12,11,683.0458333,1.58333333,,205.7791667,0,11.5125,22.68333333,233.8375,2.25,74.25833333,23.96666667
COLEGIO GAITÁN,2021-12-10,2021,12,10,682.8125,1.5375,,171.5,0,11.76666667,23.75416667,226.2375,1.85416667,76.08333333,24.3125
COLEGIO GAITÁN,2021-12-09,2021,12,9,683.6416667,1.45,,254.4,0,12.69583333,24.74166667,240.4166667,2.4,77.38333333,24.25416667
COLEGIO GAITÁN,2021-12-08,2021,12,8,683.8041667,1.31666667,,247.8791667,0,18.075,30.1625,230.2375,2.72916667,75.32916667,24.31666667
COLEGIO GAITÁN,2021-12-07,2021,12,7,683.525,1.41666667,,196.4416667,0,12.25416667,22.87083333,257.6333333,2.34166667,75.7875,24.40416667
COLEGIO GAITÁN,2021-12-06,2021,12,6,684.2375,1.3375,,251.6208333,0,10.90416667,19.52916667,219.6666667,2.05416667,79.1125,24.325
COLEGIO GAITÁN,2021-12-05,2021,12,5,683.8708333,1.3875,,243.7916667,0,11.5875,19.19166667,227.4708333,2.18333333,80.31666667,24.0375
COLEGIO GAITÁN,2021-12-04,2021,12,4,683.4583333,1.3,,263.5333333,0,10.525,21.02083333,219.6125,2.12083333,78.45833333,23.88333333
COLEGIO GAITÁN,2021-12-03,2021,12,3,683.0208333,1.37916667,,229.8166667,0,8.29583333,16.2,245.6291667,2.27916667,77.62916667,23.93333333
COLEGIO GAITÁN,2021-12-02,2021,12,2,684.075,1.45833333,,222.0833333,0,8.41666667,17.80833333,205.7958333,2.35833333,80.53333333,22.84166667
COLEGIO GAITÁN,2021-12-01,2021,12,1,684.9708333,1.675,,198.1541667,0.24583333,5.36666667,11.70416667,273.6208333,1.76666667,80.95,23.04583333
