household_id,region,income,has_electricity
1,Central,4072.11,False
2,North,4729.14,True
3,North,9447.11,True
4,North,1717.96,False
5,South,5784.43,False
6,Central,9096.26,False
7,South,368.72,False
8,Central,5618.35,False
9,South,215.84,True
10,South,3029.69,False
11,North,9965.58,True
12,South,3402.97,True
13,South,9092.93,False
14,Central,8898.22,True
15,Central,6859.89,False
16,North,2569.58,False
17,South,3582.25,False
18,North,1777.76,False
19,Central,9399.05,False
20,North,8967.46,True
21,North,8190.16,True
22,South,9554.3,False
23,Central,2175.24,False
24,South,1847.34,False
25,North,2738.81,False
26,South,2853.56,False
27,North,4432.47,True
28,South,8365.21,True
29,North,8677.61,True
30,North,4172.72,True
31,Central,8902.15,True
32,Central,9386.2,True
33,South,1169.59,False
34,North,9740.48,False
35,Central,2678.47,True
36,Central,5138.98,False
37,Central,12.49,True
38,Central,3157.49,True
39,Central,2799.88,True
40,South,3867.05,True
41,South,3021.87,True
42,South,3140.02,True
43,South,5149.58,False
44,South,6249.08,True
45,South,9978.25,True
46,South,6367.61,True
47,Central,635.58,True
48,Central,4134.03,True
49,South,5636.67,True
50,Central,8464.77,False
