"Estacion","Fecha inicial","Fecha final","CO"
"CLUB UNIÓN","2023-05-25","","701.16454167"
"CLUB UNIÓN","2023-05-24","","824.14104167"
"CLUB UNIÓN","2023-05-23","","883.10575"
"CLUB UNIÓN","2023-05-22","","455.80216667"
"CLUB UNIÓN","2023-05-21","","397.23321739"
"CLUB UNIÓN","2023-05-20","","696.65620833"
"CLUB UNIÓN","2023-05-19","","654.643"
"CLUB UNIÓN","2023-05-18","","485.72154167"
"CLUB UNIÓN","2023-05-17","","501.09358333"
"CLUB UNIÓN","2023-05-16","","622.558875"
"CLUB UNIÓN","2023-05-15","","659.8995"
"CLUB UNIÓN","2023-05-14","","471.9036087"
"CLUB UNIÓN","2023-05-13","","610.482125"
"CLUB UNIÓN","2023-05-12","","669.69583333"
"CLUB UNIÓN","2023-05-11","","506.03529167"
"CLUB UNIÓN","2023-05-10","","754.74679167"
"CLUB UNIÓN","2023-05-09","","708.44804348"
"CLUB UNIÓN","2023-05-08","","662.24683333"
"CLUB UNIÓN","2023-05-07","","490.165"
"CLUB UNIÓN","2023-05-06","","543.98316667"
"CLUB UNIÓN","2023-05-05","","620.738"
"CLUB UNIÓN","2023-05-04","","641.638125"
"CLUB UNIÓN","2023-05-03","","675.26845833"
"CLUB UNIÓN","2023-05-02","","650.46883333"
"CLUB UNIÓN","2023-05-01","","343.27504167"
"CLUB UNIÓN","2023-04-30","","360.63634783"
"CLUB UNIÓN","2023-04-29","","552.14241667"
"CLUB UNIÓN","2023-04-28","","630.95991667"
"CLUB UNIÓN","2023-04-27","","482.49779167"
"CLUB UNIÓN","2023-04-26","","524.92279167"
"CLUB UNIÓN","2023-04-25","","386.84972727"
"CLUB UNIÓN","2023-04-24","","409.33983333"
"CLUB UNIÓN","2023-04-23","","569.1387"
"CLUB UNIÓN","2023-04-22","","615.44991667"
"CLUB UNIÓN","2023-04-21","","629.74991667"
"CLUB UNIÓN","2023-04-20","","764.92941667"
"CLUB UNIÓN","2023-04-19","","545.04795833"
"CLUB UNIÓN","2023-04-18","","383.58575"
"CLUB UNIÓN","2023-04-17","","400.25220833"
"CLUB UNIÓN","2023-04-16","","229.12"
"CLUB UNIÓN","2023-04-13","","2097.01607143"
"CLUB UNIÓN","2023-04-12","","1489.6955"
"CLUB UNIÓN","2023-04-11","","1349.51954167"
"CLUB UNIÓN","2023-04-10","","1310.69594737"
"CLUB UNIÓN","2023-04-09","","1193.07282609"
"CLUB UNIÓN","2023-04-08","","1113.35633333"
"CLUB UNIÓN","2023-04-07","","942.7785"
"CLUB UNIÓN","2023-04-06","","1207.230875"
"CLUB UNIÓN","2023-04-05","","1319.28495833"
"CLUB UNIÓN","2023-04-04","","1387.05958333"
"CLUB UNIÓN","2023-04-03","","1284.97795833"
"CLUB UNIÓN","2023-04-02","","1305.02866667"
"CLUB UNIÓN","2023-04-01","","1416.32466667"
"CLUB UNIÓN","2023-03-31","","1504.30945833"
"CLUB UNIÓN","2023-03-30","","1449.30641667"
"CLUB UNIÓN","2023-03-29","","1457.83045833"
"CLUB UNIÓN","2023-03-28","","1285.0255"
"CLUB UNIÓN","2023-03-27","","1351.41304167"
"CLUB UNIÓN","2023-03-26","","1252.33275"
"CLUB UNIÓN","2023-03-25","","1339.81566667"
"CLUB UNIÓN","2023-03-24","","1347.90508333"
"CLUB UNIÓN","2023-03-23","","1255.689625"
"CLUB UNIÓN","2023-03-22","","1250.00095833"
"CLUB UNIÓN","2023-03-21","","1091.03891667"
"CLUB UNIÓN","2023-03-20","","921.26"
"CLUB UNIÓN","2023-03-19","","863.80775"
"CLUB UNIÓN","2023-03-18","","952.50370833"
"CLUB UNIÓN","2023-03-17","","1075.70891667"
"CLUB UNIÓN","2023-03-16","","1111.17154167"
"CLUB UNIÓN","2023-03-15","","1063.87041667"
"CLUB UNIÓN","2023-03-14","","1209.80375"
"CLUB UNIÓN","2023-03-13","","1256.45616667"
"CLUB UNIÓN","2023-03-12","","1061.462125"
"CLUB UNIÓN","2023-03-11","","1284.63525"
"CLUB UNIÓN","2023-03-10","","1145.22779167"
"CLUB UNIÓN","2023-03-09","","1072.98029167"
"CLUB UNIÓN","2023-03-08","","988.10345833"
"CLUB UNIÓN","2023-03-07","","1144.58641667"
"CLUB UNIÓN","2023-03-06","","900.864125"
"CLUB UNIÓN","2023-03-05","","849.87786957"
"CLUB UNIÓN","2023-03-04","","1172.57108333"
"CLUB UNIÓN","2023-03-03","","1014.81495833"
"CLUB UNIÓN","2023-03-02","","1003.729875"
"CLUB UNIÓN","2023-03-01","","1143.94404545"
"CLUB UNIÓN","2023-02-28","","865.735"
"CLUB UNIÓN","2023-02-27","","780.86745833"
"CLUB UNIÓN","2023-02-26","","823.842"
"CLUB UNIÓN","2023-02-25","","971.139875"
"CLUB UNIÓN","2023-02-24","","1069.222375"
"CLUB UNIÓN","2023-02-23","","947.16204167"
"CLUB UNIÓN","2023-02-22","","1024.790125"
"CLUB UNIÓN","2023-02-21","","933.442"
"CLUB UNIÓN","2023-02-20","","707.50345833"
"CLUB UNIÓN","2023-02-19","","615.34269565"
"CLUB UNIÓN","2023-02-18","","671.21066667"
"CLUB UNIÓN","2023-02-17","","1137.27291667"
"CLUB UNIÓN","2023-02-16","","988.38026316"
"CLUB UNIÓN","2023-02-15","","847.37329412"
"CLUB UNIÓN","2023-02-14","","1138.08863636"
"CLUB UNIÓN","2023-02-13","","1005.339625"
"CLUB UNIÓN","2023-02-12","","925.64366667"
"CLUB UNIÓN","2023-02-11","","1061.37941667"
"CLUB UNIÓN","2023-02-10","","1325.23458333"
"CLUB UNIÓN","2023-02-09","","1141.589875"
"CLUB UNIÓN","2023-02-08","","1018.22391667"
"CLUB UNIÓN","2023-02-07","","1122.955"
"CLUB UNIÓN","2023-02-06","","1228.62775"
"CLUB UNIÓN","2023-02-05","","842.750875"
"CLUB UNIÓN","2023-02-04","","961.81366667"
"CLUB UNIÓN","2023-02-03","","1059.8325"
"CLUB UNIÓN","2023-02-02","","1067.38895833"
"CLUB UNIÓN","2023-02-01","","1000.979125"
"CLUB UNIÓN","2023-01-31","","1024.56041667"
"CLUB UNIÓN","2023-01-30","","875.10958333"
"CLUB UNIÓN","2023-01-29","","856.60454167"
"CLUB UNIÓN","2023-01-28","","1018.44208333"
"CLUB UNIÓN","2023-01-27","","887.590875"
"CLUB UNIÓN","2023-01-26","","1430.01669565"
"CLUB UNIÓN","2023-01-25","","1881.64758333"
"CLUB UNIÓN","2023-01-24","","1764.62454167"
"CLUB UNIÓN","2023-01-23","","1698.422875"
"CLUB UNIÓN","2023-01-22","","1413.4595"
"CLUB UNIÓN","2023-01-21","","1583.84608333"
"CLUB UNIÓN","2023-01-20","","1485.876875"
"CLUB UNIÓN","2023-01-19","","1474.77975"
"CLUB UNIÓN","2023-01-18","","1527.718875"
"CLUB UNIÓN","2023-01-17","","1359.72395833"
"CLUB UNIÓN","2023-01-16","","1146.15317391"
"CLUB UNIÓN","2023-01-15","","1073.52308333"
"CLUB UNIÓN","2023-01-14","","1304.686375"
"CLUB UNIÓN","2023-01-13","","1407.00395833"
"CLUB UNIÓN","2023-01-12","","1332.45304167"
"CLUB UNIÓN","2023-01-11","","1362.42966667"
"CLUB UNIÓN","2023-01-10","","1103.64583333"
"CLUB UNIÓN","2023-01-09","","861.00756522"
"CLUB UNIÓN","2023-01-08","","981.35669565"
"CLUB UNIÓN","2023-01-07","","1236.239125"
"CLUB UNIÓN","2023-01-06","","1324.52458333"
"CLUB UNIÓN","2023-01-05","","1214.89216667"
"CLUB UNIÓN","2023-01-04","","1117.2025"
"CLUB UNIÓN","2023-01-03","","965.64133333"
"CLUB UNIÓN","2023-01-02","","1203.84375"
"CLUB UNIÓN","2023-01-01","","714.95208696"
"CLUB UNIÓN","2022-12-31","","1084.61686957"
"CLUB UNIÓN","2022-12-30","","1298.49275"
"CLUB UNIÓN","2022-12-29","","1276.07229167"
"CLUB UNIÓN","2022-12-28","","823.939875"
"CLUB UNIÓN","2022-12-27","","1017.252125"
"CLUB UNIÓN","2022-12-26","","1022.16668182"
"CLUB UNIÓN","2022-12-25","","784.35754167"
"CLUB UNIÓN","2022-12-24","","970.57841667"
"CLUB UNIÓN","2022-12-23","","1213.837125"
"CLUB UNIÓN","2022-12-22","","1184.65079167"
"CLUB UNIÓN","2022-12-21","","984.730125"
"CLUB UNIÓN","2022-12-20","","969.20883333"
"CLUB UNIÓN","2022-12-19","","968.628125"
"CLUB UNIÓN","2022-12-18","","795.25883333"
"CLUB UNIÓN","2022-12-17","","1061.67341667"
"CLUB UNIÓN","2022-12-16","","1236.70883333"
"CLUB UNIÓN","2022-12-15","","929.40775"
"CLUB UNIÓN","2022-12-14","","1014.20583333"
"CLUB UNIÓN","2022-12-13","","805.00371429"
"CLUB UNIÓN","2022-12-12","","1225.55508333"
"CLUB UNIÓN","2022-12-11","","1129.96025"
"CLUB UNIÓN","2022-12-10","","1137.39416667"
"CLUB UNIÓN","2022-12-09","","1068.95441667"
"CLUB UNIÓN","2022-12-08","","821.11375"
"CLUB UNIÓN","2022-12-07","","895.22070833"
"CLUB UNIÓN","2022-12-06","","932.81216667"
"CLUB UNIÓN","2022-12-05","","777.761875"
"CLUB UNIÓN","2022-12-04","","748.27691667"
"CLUB UNIÓN","2022-12-03","","776.279875"
"CLUB UNIÓN","2022-12-02","","1167.63675"
"CLUB UNIÓN","2022-12-01","","1031.49208333"
"CLUB UNIÓN","2022-11-30","","658.57063636"
"CLUB UNIÓN","2022-11-29","","605.61979167"
"CLUB UNIÓN","2022-11-28","","597.33908333"
"CLUB UNIÓN","2022-11-27","","691.845625"
"CLUB UNIÓN","2022-11-26","","691.19808333"
"CLUB UNIÓN","2022-11-25","","878.53373913"
"CLUB UNIÓN","2022-11-24","","577.34329167"
"CLUB UNIÓN","2022-11-23","","541.55595833"
"CLUB UNIÓN","2022-11-22","","382.35277778"
"CLUB UNIÓN","2022-11-21","","611.07261538"
"CLUB UNIÓN","2022-11-20","","792.5801"
"CLUB UNIÓN","2022-11-19","","1024.247625"
"CLUB UNIÓN","2022-11-18","","1220.10883333"
"CLUB UNIÓN","2022-11-17","","1373.56695652"
"CLUB UNIÓN","2022-11-16","","1546.53891667"
"CLUB UNIÓN","2022-11-15","","1526.15129167"
"CLUB UNIÓN","2022-11-14","","1063.41891667"
"CLUB UNIÓN","2022-11-13","","1201.52245833"
"CLUB UNIÓN","2022-11-12","","1445.95695833"
"CLUB UNIÓN","2022-11-11","","1583.54458333"
"CLUB UNIÓN","2022-11-10","","1438.32591667"
"CLUB UNIÓN","2022-11-09","","1315.21716667"
"CLUB UNIÓN","2022-11-08","","1426.74229167"
"CLUB UNIÓN","2022-11-07","","1089.56333333"
"CLUB UNIÓN","2022-11-06","","970.11158333"
"CLUB UNIÓN","2022-11-05","","1118.45529167"
"CLUB UNIÓN","2022-11-04","","1334.18216667"
"CLUB UNIÓN","2022-11-03","","1764.41358333"
"CLUB UNIÓN","2022-11-02","","1852.00191667"
"CLUB UNIÓN","2022-11-01","","1857.49"
"CLUB UNIÓN","2022-10-25","","750.7895"
"CLUB UNIÓN","2022-10-24","","1118.86770833"
"CLUB UNIÓN","2022-10-23","","1059.71366667"
"CLUB UNIÓN","2022-10-22","","1234.28754167"
"CLUB UNIÓN","2022-10-21","","1356.449875"
"CLUB UNIÓN","2022-10-20","","1272.57325"
"CLUB UNIÓN","2022-10-19","","1275.94583333"
"CLUB UNIÓN","2022-10-18","","1290.42115789"
"CLUB UNIÓN","2022-10-17","","909.35683333"
"CLUB UNIÓN","2022-10-16","","1153.30904167"
"CLUB UNIÓN","2022-10-15","","1309.93883333"
"CLUB UNIÓN","2022-10-14","","1227.20041667"
"CLUB UNIÓN","2022-10-13","","1697.53545455"
"CLUB UNIÓN","2022-10-12","","1487.948"
"CLUB UNIÓN","2022-10-11","","1490.19686957"
"CLUB UNIÓN","2022-10-10","","1272.295375"
"CLUB UNIÓN","2022-10-09","","1107.90582609"
"CLUB UNIÓN","2022-10-08","","1110.383375"
"CLUB UNIÓN","2022-10-07","","1277.562"
"CLUB UNIÓN","2022-10-06","","1147.57579167"
"CLUB UNIÓN","2022-10-05","","1146.700625"
"CLUB UNIÓN","2022-10-04","","1216.86895833"
"CLUB UNIÓN","2022-10-03","","1631.06804167"
"CLUB UNIÓN","2022-10-02","","952.89256522"
"CLUB UNIÓN","2022-10-01","","1155.768125"
"CLUB UNIÓN","2022-09-30","","1126.73245833"
"CLUB UNIÓN","2022-09-29","","898.24777273"
"CLUB UNIÓN","2022-09-28","","1095.75254167"
"CLUB UNIÓN","2022-09-27","","1048.82491667"
"CLUB UNIÓN","2022-09-26","","1200.00291667"
"CLUB UNIÓN","2022-09-25","","793.38791304"
"CLUB UNIÓN","2022-09-24","","999.95991667"
"CLUB UNIÓN","2022-09-23","","1014.754125"
"CLUB UNIÓN","2022-09-22","","1083.94691667"
"CLUB UNIÓN","2022-09-21","","958.266375"
"CLUB UNIÓN","2022-09-20","","1096.01558333"
"CLUB UNIÓN","2022-09-19","","705.58770833"
"CLUB UNIÓN","2022-09-18","","741.077"
"CLUB UNIÓN","2022-09-17","","968.23316667"
"CLUB UNIÓN","2022-09-16","","1049.8415"
"CLUB UNIÓN","2022-09-15","","804.634625"
"CLUB UNIÓN","2022-09-14","","796.08322727"
"CLUB UNIÓN","2022-09-13","","960.90183333"
"CLUB UNIÓN","2022-09-12","","807.20466667"
"CLUB UNIÓN","2022-09-11","","743.52921739"
"CLUB UNIÓN","2022-09-10","","1033.49270833"
"CLUB UNIÓN","2022-09-09","","985.64783333"
"CLUB UNIÓN","2022-09-08","","979.243625"
"CLUB UNIÓN","2022-09-07","","1058.98245833"
"CLUB UNIÓN","2022-09-06","","1207.75166667"
"CLUB UNIÓN","2022-09-05","","979.08454167"
"CLUB UNIÓN","2022-09-04","","818.09704348"
"CLUB UNIÓN","2022-09-03","","960.77091667"
"CLUB UNIÓN","2022-09-02","","1066.44804545"
"CLUB UNIÓN","2022-09-01","","792.97916667"
"CLUB UNIÓN","2022-08-31","","880.7125"
"CLUB UNIÓN","2022-08-30","","971.75833333"
"CLUB UNIÓN","2022-08-29","","939.9875"
"CLUB UNIÓN","2022-08-28","","649.0625"
"CLUB UNIÓN","2022-08-27","","899.16666667"
"CLUB UNIÓN","2022-08-26","","1014.93333333"
"CLUB UNIÓN","2022-08-25","","921.72916667"
"CLUB UNIÓN","2022-08-24","","976.45416667"
"CLUB UNIÓN","2022-08-23","","807.775"
"CLUB UNIÓN","2022-08-22","","770.65"
"CLUB UNIÓN","2022-08-21","","575.23333333"
"CLUB UNIÓN","2022-08-20","","750.80416667"
"CLUB UNIÓN","2022-08-19","","877.47916667"
"CLUB UNIÓN","2022-08-18","","755.7625"
"CLUB UNIÓN","2022-08-17","","679.30833333"
"CLUB UNIÓN","2022-08-16","","577.39166667"
"CLUB UNIÓN","2022-08-15","","487.74166667"
"CLUB UNIÓN","2022-08-14","","617.5625"
"CLUB UNIÓN","2022-08-13","","726.46666667"
"CLUB UNIÓN","2022-08-12","","711.22916667"
"CLUB UNIÓN","2022-08-11","","823.59166667"
"CLUB UNIÓN","2022-08-10","","1403.675"
"CLUB UNIÓN","2022-08-09","","1823.65833333"
"CLUB UNIÓN","2022-08-08","","1802.70833333"
"CLUB UNIÓN","2022-08-07","","1715.42083333"
"CLUB UNIÓN","2022-08-06","","1729.14166667"
"CLUB UNIÓN","2022-08-05","","1784.74166667"
"CLUB UNIÓN","2022-08-04","","1884.7125"
"CLUB UNIÓN","2022-08-03","","1857.40416667"
"CLUB UNIÓN","2022-08-02","","1674.88333333"
"CLUB UNIÓN","2022-08-01","","1732.7625"
"CLUB UNIÓN","2022-07-31","","1528.63333333"
"CLUB UNIÓN","2022-07-30","","1637.82083333"
"CLUB UNIÓN","2022-07-29","","1587.71666667"
"CLUB UNIÓN","2022-07-28","","1436.32083333"
"CLUB UNIÓN","2022-07-27","","1458.17083333"
"CLUB UNIÓN","2022-07-26","","1240.97083333"
"CLUB UNIÓN","2022-07-25","","1133.775"
"CLUB UNIÓN","2022-07-24","","914.12083333"
"CLUB UNIÓN","2022-07-23","","1047.2375"
"CLUB UNIÓN","2022-07-22","","1352.78333333"
"CLUB UNIÓN","2022-07-21","","1317.24583333"
"CLUB UNIÓN","2022-07-20","","1200.55"
"CLUB UNIÓN","2022-07-19","","1232.80416667"
"CLUB UNIÓN","2022-07-18","","1256.25"
"CLUB UNIÓN","2022-07-17","","955.8875"
"CLUB UNIÓN","2022-07-16","","1050.1375"
"CLUB UNIÓN","2022-07-15","","957.18333333"
"CLUB UNIÓN","2022-07-14","","1041.75833333"
"CLUB UNIÓN","2022-07-13","","939.70833333"
"CLUB UNIÓN","2022-07-12","","1032.9625"
"CLUB UNIÓN","2022-07-11","","959.87916667"
"CLUB UNIÓN","2022-07-10","","1083.8625"
"CLUB UNIÓN","2022-07-09","","1256.90416667"
"CLUB UNIÓN","2022-07-08","","1215.50416667"
"CLUB UNIÓN","2022-07-07","","1104.69583333"
"CLUB UNIÓN","2022-07-06","","1289.58333333"
"CLUB UNIÓN","2022-07-05","","1008.53333333"
"CLUB UNIÓN","2022-07-04","","771.6625"
"CLUB UNIÓN","2022-07-03","","772.59166667"
"CLUB UNIÓN","2022-07-02","","856.04583333"
"CLUB UNIÓN","2022-07-01","","1032.55"
"CLUB UNIÓN","2022-06-30","","993.06521739"
"CLUB UNIÓN","2022-06-29","","986.46666667"
"CLUB UNIÓN","2022-06-28","","837.24583333"
"CLUB UNIÓN","2022-06-27","","574.00416667"
"CLUB UNIÓN","2022-06-26","","553.1125"
"CLUB UNIÓN","2022-06-25","","1079.68333333"
"CLUB UNIÓN","2022-06-24","","855.925"
"CLUB UNIÓN","2022-06-23","","849.72916667"
"CLUB UNIÓN","2022-06-22","","562.80833333"
"CLUB UNIÓN","2022-06-21","","1091.04583333"
"CLUB UNIÓN","2022-06-20","","789.66666667"
"CLUB UNIÓN","2022-06-19","","609.67916667"
"CLUB UNIÓN","2022-06-18","","1007.60833333"
"CLUB UNIÓN","2022-06-17","","1022.3875"
"CLUB UNIÓN","2022-06-16","","841.77916667"
"CLUB UNIÓN","2022-06-15","","1084.1875"
"CLUB UNIÓN","2022-06-14","","983.45217391"
"CLUB UNIÓN","2022-06-13","","844.06363636"
"CLUB UNIÓN","2022-06-12","","639.675"
"CLUB UNIÓN","2022-06-11","","817.85833333"
"CLUB UNIÓN","2022-06-10","","903.70416667"
"CLUB UNIÓN","2022-06-09","","810.01666667"
"CLUB UNIÓN","2022-06-08","","681.27916667"
"CLUB UNIÓN","2022-06-07","","721.24583333"
"CLUB UNIÓN","2022-06-06","","950.4625"
"CLUB UNIÓN","2022-06-05","","855.02083333"
"CLUB UNIÓN","2022-06-04","","919.275"
"CLUB UNIÓN","2022-06-03","","990.6875"
"CLUB UNIÓN","2022-06-02","","804.50869565"
"CLUB UNIÓN","2022-06-01","","789.13333333"
"CLUB UNIÓN","2022-05-31","","813.2125"
"CLUB UNIÓN","2022-05-30","","747.5125"
"CLUB UNIÓN","2022-05-29","","821.21666667"
"CLUB UNIÓN","2022-05-28","","1077.79583333"
"CLUB UNIÓN","2022-05-27","","1007.45"
"CLUB UNIÓN","2022-05-26","","1079.34583333"
"CLUB UNIÓN","2022-05-25","","925.93333333"
"CLUB UNIÓN","2022-05-24","","645.20416667"
"CLUB UNIÓN","2022-05-23","","713.38333333"
"CLUB UNIÓN","2022-05-22","","718.0875"
"CLUB UNIÓN","2022-05-21","","703.11666667"
"CLUB UNIÓN","2022-05-20","","699.62916667"
"CLUB UNIÓN","2022-05-19","","857.5125"
"CLUB UNIÓN","2022-05-18","","958.9173913"
"CLUB UNIÓN","2022-05-17","","732.57916667"
"CLUB UNIÓN","2022-05-16","","745.425"
"CLUB UNIÓN","2022-05-15","","817.50833333"
"CLUB UNIÓN","2022-05-14","","659.30833333"
"CLUB UNIÓN","2022-05-13","","833.24583333"
"CLUB UNIÓN","2022-05-12","","751.70416667"
"CLUB UNIÓN","2022-05-11","","679.60833333"
"CLUB UNIÓN","2022-05-10","","687.00833333"
"CLUB UNIÓN","2022-05-09","","905.5875"
"CLUB UNIÓN","2022-05-08","","732.95416667"
"CLUB UNIÓN","2022-05-07","","1458.1625"
"CLUB UNIÓN","2022-05-06","","876.93333333"
"CLUB UNIÓN","2022-05-05","","1456.75555556"
